id,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,population
13734,AUT,Austria,2022-01-01,1274628.0,3817.0,16845.0,30.0,8939617.0
13735,AUT,Austria,2022-01-02,1278327.0,3699.0,16859.0,14.0,8939617.0
13736,AUT,Austria,2022-01-03,1281328.0,3001.0,16867.0,8.0,8939617.0
13737,AUT,Austria,2022-01-04,1284811.0,3483.0,16879.0,12.0,8939617.0
13738,AUT,Austria,2022-01-05,1290817.0,6006.0,16900.0,21.0,8939617.0
13739,AUT,Austria,2022-01-06,1300899.0,10082.0,16912.0,12.0,8939617.0
13740,AUT,Austria,2022-01-07,1309691.0,8792.0,16922.0,10.0,8939617.0
13741,AUT,Austria,2022-01-08,1318582.0,8891.0,16931.0,9.0,8939617.0
13742,AUT,Austria,2022-01-09,1325632.0,7050.0,16945.0,14.0,8939617.0
13743,AUT,Austria,2022-01-10,1336348.0,10716.0,16953.0,8.0,8939617.0
13744,AUT,Austria,2022-01-11,1347274.0,10926.0,16966.0,13.0,8939617.0
13745,AUT,Austria,2022-01-12,1359957.0,12683.0,16978.0,12.0,8939617.0
13746,AUT,Austria,2022-01-13,1376504.0,16547.0,16988.0,10.0,8939617.0
13747,AUT,Austria,2022-01-14,1393335.0,16831.0,16997.0,9.0,8939617.0
13748,AUT,Austria,2022-01-15,1410269.0,16934.0,17006.0,9.0,8939617.0
13749,AUT,Austria,2022-01-16,1427326.0,17057.0,17018.0,12.0,8939617.0
13750,AUT,Austria,2022-01-17,1442182.0,14856.0,17026.0,8.0,8939617.0
13751,AUT,Austria,2022-01-18,1458292.0,16110.0,17037.0,11.0,8939617.0
13752,AUT,Austria,2022-01-19,1476626.0,18334.0,17045.0,8.0,8939617.0
13753,AUT,Austria,2022-01-20,1504720.0,28094.0,17053.0,8.0,8939617.0
13754,AUT,Austria,2022-01-21,1529850.0,25130.0,17065.0,12.0,8939617.0
13755,AUT,Austria,2022-01-22,1559478.0,29628.0,17073.0,8.0,8939617.0
13756,AUT,Austria,2022-01-23,1586146.0,26668.0,17089.0,16.0,8939617.0
13757,AUT,Austria,2022-01-24,1609498.0,23352.0,17100.0,11.0,8939617.0
13758,AUT,Austria,2022-01-25,1634631.0,25133.0,17116.0,16.0,8939617.0
13759,AUT,Austria,2022-01-26,1661328.0,26697.0,17129.0,13.0,8939617.0
13760,AUT,Austria,2022-01-27,1699469.0,38141.0,17144.0,15.0,8939617.0
13761,AUT,Austria,2022-01-28,1735230.0,35761.0,17154.0,10.0,8939617.0
13762,AUT,Austria,2022-01-29,1773059.0,37829.0,17172.0,18.0,8939617.0
13763,AUT,Austria,2022-01-30,1806650.0,33591.0,17192.0,20.0,8939617.0
13764,AUT,Austria,2022-01-31,1835602.0,28952.0,17207.0,15.0,8939617.0
13765,AUT,Austria,2022-02-01,1861707.0,26105.0,17223.0,16.0,8939617.0
13766,AUT,Austria,2022-02-02,1889437.0,27730.0,17236.0,13.0,8939617.0
13767,AUT,Austria,2022-02-03,1933415.0,43978.0,17252.0,16.0,8939617.0
13768,AUT,Austria,2022-02-04,1967057.0,33642.0,17273.0,21.0,8939617.0
13769,AUT,Austria,2022-02-05,2003905.0,36848.0,17297.0,24.0,8939617.0
13770,AUT,Austria,2022-02-06,2037105.0,33200.0,17314.0,17.0,8939617.0
13771,AUT,Austria,2022-02-07,2067085.0,29980.0,17339.0,25.0,8939617.0
13772,AUT,Austria,2022-02-08,2093012.0,25927.0,17358.0,19.0,8939617.0
13773,AUT,Austria,2022-02-09,2122068.0,29056.0,17384.0,26.0,8939617.0
13774,AUT,Austria,2022-02-10,2162487.0,40419.0,17400.0,16.0,8939617.0
13775,AUT,Austria,2022-02-11,2197838.0,35351.0,17419.0,19.0,8939617.0
13776,AUT,Austria,2022-02-12,2231218.0,33380.0,17447.0,28.0,8939617.0
13777,AUT,Austria,2022-02-13,2261101.0,29883.0,17479.0,32.0,8939617.0
13778,AUT,Austria,2022-02-14,2286139.0,25038.0,17511.0,32.0,8939617.0
13779,AUT,Austria,2022-02-15,2310227.0,24088.0,17534.0,23.0,8939617.0
13780,AUT,Austria,2022-02-16,2336753.0,26526.0,17570.0,36.0,8939617.0
13781,AUT,Austria,2022-02-17,2375594.0,38841.0,17601.0,31.0,8939617.0
13782,AUT,Austria,2022-02-18,2406524.0,30930.0,17626.0,25.0,8939617.0
13783,AUT,Austria,2022-02-19,2437153.0,30629.0,17656.0,30.0,8939617.0
13784,AUT,Austria,2022-02-20,2462981.0,25828.0,17676.0,20.0,8939617.0
13785,AUT,Austria,2022-02-21,2484817.0,21836.0,17704.0,28.0,8939617.0
13786,AUT,Austria,2022-02-22,2506243.0,21426.0,17727.0,23.0,8939617.0
13787,AUT,Austria,2022-02-23,2530015.0,23772.0,17756.0,29.0,8939617.0
13788,AUT,Austria,2022-02-24,2565399.0,35384.0,17786.0,30.0,8939617.0
13789,AUT,Austria,2022-02-25,2594032.0,28633.0,17811.0,25.0,8939617.0
13790,AUT,Austria,2022-02-26,2623952.0,29920.0,17844.0,33.0,8939617.0
13791,AUT,Austria,2022-02-27,2649152.0,25200.0,17881.0,37.0,8939617.0
13792,AUT,Austria,2022-02-28,2671323.0,22171.0,17911.0,30.0,8939617.0
13793,AUT,Austria,2022-03-01,2692641.0,21318.0,17940.0,29.0,8939617.0
13794,AUT,Austria,2022-03-02,2720094.0,27453.0,17971.0,31.0,8939617.0
13795,AUT,Austria,2022-03-03,2761187.0,41093.0,18010.0,39.0,8939617.0
13796,AUT,Austria,2022-03-04,2793028.0,31841.0,18041.0,31.0,8939617.0
13797,AUT,Austria,2022-03-05,2825103.0,32075.0,18074.0,33.0,8939617.0
13798,AUT,Austria,2022-03-06,2856781.0,31678.0,18107.0,33.0,8939617.0
13799,AUT,Austria,2022-03-07,2884518.0,27737.0,18139.0,32.0,8939617.0
13800,AUT,Austria,2022-03-08,2911180.0,26662.0,18162.0,23.0,8939617.0
13801,AUT,Austria,2022-03-09,2945417.0,34237.0,18195.0,33.0,8939617.0
13802,AUT,Austria,2022-03-10,2996765.0,51348.0,18221.0,26.0,8939617.0
13803,AUT,Austria,2022-03-11,3047014.0,50249.0,18246.0,25.0,8939617.0
13804,AUT,Austria,2022-03-12,3096646.0,49632.0,18271.0,25.0,8939617.0
13805,AUT,Austria,2022-03-13,3140407.0,43761.0,18300.0,29.0,8939617.0
13806,AUT,Austria,2022-03-14,3178040.0,37633.0,18328.0,28.0,8939617.0
13807,AUT,Austria,2022-03-15,3212569.0,34529.0,18355.0,27.0,8939617.0
13808,AUT,Austria,2022-03-16,3252815.0,40246.0,18384.0,29.0,8939617.0
13809,AUT,Austria,2022-03-17,3316853.0,64038.0,18418.0,34.0,8939617.0
13810,AUT,Austria,2022-03-18,3368804.0,51951.0,18445.0,27.0,8939617.0
13811,AUT,Austria,2022-03-19,3419788.0,50984.0,18484.0,39.0,8939617.0
13812,AUT,Austria,2022-03-20,3462110.0,42322.0,18525.0,41.0,8939617.0
13813,AUT,Austria,2022-03-21,3499819.0,37709.0,18559.0,34.0,8939617.0
13814,AUT,Austria,2022-03-22,3531163.0,31344.0,18595.0,36.0,8939617.0
13815,AUT,Austria,2022-03-23,3568258.0,37095.0,18634.0,39.0,8939617.0
13816,AUT,Austria,2022-03-24,3623157.0,54899.0,18669.0,35.0,8939617.0
13817,AUT,Austria,2022-03-25,3664438.0,41281.0,18718.0,49.0,8939617.0
13818,AUT,Austria,2022-03-26,3701790.0,37352.0,18759.0,41.0,8939617.0
13819,AUT,Austria,2022-03-27,3734990.0,33200.0,18805.0,46.0,8939617.0
13820,AUT,Austria,2022-03-28,3760649.0,25659.0,18845.0,40.0,8939617.0
13821,AUT,Austria,2022-03-29,3781719.0,21070.0,18878.0,33.0,8939617.0
13822,AUT,Austria,2022-03-30,3807856.0,26137.0,18914.0,36.0,8939617.0
13823,AUT,Austria,2022-03-31,3842048.0,34192.0,18952.0,38.0,8939617.0
13824,AUT,Austria,2022-04-01,3868236.0,26188.0,19001.0,49.0,8939617.0
13825,AUT,Austria,2022-04-02,3890531.0,22295.0,19045.0,44.0,8939617.0
13826,AUT,Austria,2022-04-03,3909523.0,18992.0,19095.0,50.0,8939617.0
13827,AUT,Austria,2022-04-04,3923533.0,14010.0,19124.0,29.0,8939617.0
13828,AUT,Austria,2022-04-05,3935083.0,11550.0,19164.0,40.0,8939617.0
13829,AUT,Austria,2022-04-06,3950434.0,15351.0,19191.0,27.0,8939617.0
13830,AUT,Austria,2022-04-07,3971481.0,21047.0,19226.0,35.0,8939617.0
13831,AUT,Austria,2022-04-08,3987872.0,16391.0,19264.0,38.0,8939617.0
13832,AUT,Austria,2022-04-09,4001802.0,13930.0,19295.0,31.0,8939617.0
13833,AUT,Austria,2022-04-10,4014829.0,13027.0,19322.0,27.0,8939617.0
13834,AUT,Austria,2022-04-11,4025499.0,10670.0,19352.0,30.0,8939617.0
13835,AUT,Austria,2022-04-12,4032839.0,7340.0,19378.0,26.0,8939617.0
13836,AUT,Austria,2022-04-13,4042363.0,9524.0,19407.0,29.0,8939617.0
13837,AUT,Austria,2022-04-14,4054989.0,12626.0,19440.0,33.0,8939617.0
13838,AUT,Austria,2022-04-15,4065438.0,10449.0,19464.0,24.0,8939617.0
13839,AUT,Austria,2022-04-16,4075415.0,9977.0,19480.0,16.0,8939617.0
13840,AUT,Austria,2022-04-17,4084222.0,8807.0,19501.0,21.0,8939617.0
13841,AUT,Austria,2022-04-18,4091716.0,7494.0,19523.0,22.0,8939617.0
13842,AUT,Austria,2022-04-19,4097345.0,5629.0,19543.0,20.0,8939617.0
13843,AUT,Austria,2022-04-20,4103119.0,5774.0,19559.0,16.0,8939617.0
13844,AUT,Austria,2022-04-21,4111720.0,8601.0,19577.0,,8939617.0
13845,AUT,Austria,2022-04-22,4122722.0,11002.0,19591.0,,8939617.0
13846,AUT,Austria,2022-04-23,4130862.0,8140.0,19617.0,26.0,8939617.0
13847,AUT,Austria,2022-04-24,4137436.0,6574.0,19640.0,23.0,8939617.0
13848,AUT,Austria,2022-04-25,4142983.0,5547.0,19657.0,17.0,8939617.0
13849,AUT,Austria,2022-04-26,4147453.0,4470.0,19669.0,12.0,8939617.0
13850,AUT,Austria,2022-04-27,4153702.0,6249.0,19684.0,15.0,8939617.0
13851,AUT,Austria,2022-04-28,4162015.0,8313.0,19698.0,14.0,8939617.0
13852,AUT,Austria,2022-04-29,4168617.0,6602.0,19713.0,15.0,8939617.0
13853,AUT,Austria,2022-04-30,4174744.0,6127.0,19726.0,13.0,8939617.0
13854,AUT,Austria,2022-05-01,4180075.0,5331.0,19735.0,9.0,8939617.0
13855,AUT,Austria,2022-05-02,4184588.0,4513.0,19741.0,6.0,8939617.0
13856,AUT,Austria,2022-05-03,4188558.0,3970.0,19752.0,11.0,8939617.0
13857,AUT,Austria,2022-05-04,4194237.0,5679.0,19765.0,13.0,8939617.0
13858,AUT,Austria,2022-05-05,4201452.0,7215.0,19777.0,12.0,8939617.0
13859,AUT,Austria,2022-05-06,4207472.0,6020.0,19786.0,9.0,8939617.0
13860,AUT,Austria,2022-05-07,4213621.0,6149.0,19791.0,5.0,8939617.0
13861,AUT,Austria,2022-05-08,4218785.0,5164.0,19795.0,4.0,8939617.0
13862,AUT,Austria,2022-05-09,4222306.0,3521.0,19798.0,3.0,8939617.0
13863,AUT,Austria,2022-05-10,4226263.0,3957.0,19813.0,15.0,8939617.0
13864,AUT,Austria,2022-05-11,4231050.0,4787.0,19816.0,3.0,8939617.0
13865,AUT,Austria,2022-05-12,4236215.0,5165.0,19816.0,0.0,8939617.0
13866,AUT,Austria,2022-05-13,4241469.0,5254.0,19821.0,5.0,8939617.0
13867,AUT,Austria,2022-05-14,4246432.0,4963.0,19826.0,5.0,8939617.0
13868,AUT,Austria,2022-05-15,4250291.0,3859.0,19827.0,1.0,8939617.0
13869,AUT,Austria,2022-05-16,4253741.0,3450.0,19827.0,0.0,8939617.0
13870,AUT,Austria,2022-05-17,4255897.0,2156.0,19832.0,5.0,8939617.0
13871,AUT,Austria,2022-05-18,4258734.0,2837.0,19840.0,8.0,8939617.0
13872,AUT,Austria,2022-05-19,4263160.0,4426.0,19848.0,8.0,8939617.0
13873,AUT,Austria,2022-05-20,4266462.0,3302.0,19855.0,7.0,8939617.0
13874,AUT,Austria,2022-05-21,4266462.0,0.0,19855.0,0.0,8939617.0
13875,AUT,Austria,2022-05-22,4266462.0,0.0,19855.0,0.0,8939617.0
13876,AUT,Austria,2022-05-23,4273888.0,7426.0,19865.0,10.0,8939617.0
13877,AUT,Austria,2022-05-24,4274095.0,207.0,19874.0,9.0,8939617.0
13878,AUT,Austria,2022-05-25,4276334.0,2239.0,19876.0,2.0,8939617.0
13879,AUT,Austria,2022-05-26,4278954.0,2620.0,19887.0,11.0,8939617.0
13880,AUT,Austria,2022-05-27,4281585.0,2631.0,19895.0,8.0,8939617.0
13881,AUT,Austria,2022-05-28,4281585.0,0.0,19895.0,0.0,8939617.0
13882,AUT,Austria,2022-05-29,4281585.0,0.0,19895.0,0.0,8939617.0
13883,AUT,Austria,2022-05-30,4286885.0,5300.0,19921.0,26.0,8939617.0
13884,AUT,Austria,2022-05-31,4288153.0,1268.0,19927.0,6.0,8939617.0
13885,AUT,Austria,2022-06-01,4289988.0,1835.0,19931.0,4.0,8939617.0
13886,AUT,Austria,2022-06-02,4293027.0,3039.0,19937.0,6.0,8939617.0
13887,AUT,Austria,2022-06-03,4295818.0,2791.0,19938.0,1.0,8939617.0
13888,AUT,Austria,2022-06-04,4295818.0,0.0,19938.0,0.0,8939617.0
13889,AUT,Austria,2022-06-05,4295818.0,0.0,19938.0,0.0,8939617.0
13890,AUT,Austria,2022-06-06,4304326.0,8508.0,19946.0,8.0,8939617.0
13891,AUT,Austria,2022-06-07,4306509.0,2183.0,19950.0,4.0,8939617.0
13892,AUT,Austria,2022-06-08,4308082.0,1573.0,19953.0,3.0,8939617.0
