id,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,population
13893,AUT,Austria,2022-06-09,4311116.0,3034.0,19960.0,7.0,8939617.0
13894,AUT,Austria,2022-06-10,4316435.0,5319.0,19963.0,3.0,8939617.0
13895,AUT,Austria,2022-06-11,4316435.0,0.0,19963.0,0.0,8939617.0
13896,AUT,Austria,2022-06-12,4316435.0,0.0,19963.0,0.0,8939617.0
13897,AUT,Austria,2022-06-13,4327840.0,11405.0,19969.0,6.0,8939617.0
13898,AUT,Austria,2022-06-14,4330667.0,2827.0,19973.0,4.0,8939617.0
13899,AUT,Austria,2022-06-15,4335007.0,4340.0,19975.0,2.0,8939617.0
13900,AUT,Austria,2022-06-16,4342311.0,7304.0,19983.0,8.0,8939617.0
13901,AUT,Austria,2022-06-17,4349916.0,7605.0,19984.0,1.0,8939617.0
13902,AUT,Austria,2022-06-18,4349916.0,0.0,19984.0,0.0,8939617.0
13903,AUT,Austria,2022-06-19,4349916.0,0.0,19984.0,0.0,8939617.0
13904,AUT,Austria,2022-06-20,4367190.0,17274.0,19993.0,9.0,8939617.0
13905,AUT,Austria,2022-06-21,4372423.0,5233.0,19998.0,5.0,8939617.0
13906,AUT,Austria,2022-06-22,4379778.0,7355.0,20010.0,12.0,8939617.0
13907,AUT,Austria,2022-06-23,4391150.0,11372.0,20011.0,1.0,8939617.0
13908,AUT,Austria,2022-06-24,4400566.0,9416.0,20015.0,4.0,8939617.0
13909,AUT,Austria,2022-06-25,4400566.0,0.0,20015.0,0.0,8939617.0
13910,AUT,Austria,2022-06-26,4400566.0,0.0,20015.0,0.0,8939617.0
13911,AUT,Austria,2022-06-27,4425837.0,25271.0,20023.0,8.0,8939617.0
13912,AUT,Austria,2022-06-28,4432922.0,7085.0,20029.0,6.0,8939617.0
13913,AUT,Austria,2022-06-29,4447278.0,14356.0,20037.0,8.0,8939617.0
13914,AUT,Austria,2022-06-30,4459767.0,12489.0,20048.0,11.0,8939617.0
13915,AUT,Austria,2022-07-01,4471152.0,11385.0,20057.0,9.0,8939617.0
13916,AUT,Austria,2022-07-02,4471152.0,0.0,20057.0,0.0,8939617.0
13917,AUT,Austria,2022-07-03,4471152.0,0.0,20057.0,0.0,8939617.0
13918,AUT,Austria,2022-07-04,4499570.0,28418.0,20068.0,11.0,8939617.0
13919,AUT,Austria,2022-07-05,4506979.0,7409.0,20070.0,2.0,8939617.0
13920,AUT,Austria,2022-07-06,4517003.0,10024.0,20082.0,12.0,8939617.0
13921,AUT,Austria,2022-07-07,4529939.0,12936.0,20093.0,11.0,8939617.0
13922,AUT,Austria,2022-07-08,4542028.0,12089.0,20099.0,6.0,8939617.0
13923,AUT,Austria,2022-07-09,4542028.0,0.0,20099.0,0.0,8939617.0
13924,AUT,Austria,2022-07-10,4542028.0,0.0,20099.0,0.0,8939617.0
13925,AUT,Austria,2022-07-11,4573219.0,31191.0,20120.0,21.0,8939617.0
13926,AUT,Austria,2022-07-12,4579384.0,6165.0,20135.0,15.0,8939617.0
13927,AUT,Austria,2022-07-13,4591009.0,11625.0,20152.0,17.0,8939617.0
13928,AUT,Austria,2022-07-14,4606092.0,15083.0,20156.0,4.0,8939617.0
13929,AUT,Austria,2022-07-15,4618853.0,12761.0,20163.0,7.0,8939617.0
13930,AUT,Austria,2022-07-16,4618853.0,0.0,20163.0,0.0,8939617.0
13931,AUT,Austria,2022-07-17,4618853.0,0.0,20163.0,0.0,8939617.0
13932,AUT,Austria,2022-07-18,4655677.0,36824.0,20176.0,13.0,8939617.0
13933,AUT,Austria,2022-07-19,4663725.0,8048.0,20183.0,7.0,8939617.0
13934,AUT,Austria,2022-07-20,4675532.0,11807.0,20198.0,15.0,8939617.0
13935,AUT,Austria,2022-07-21,4691948.0,16416.0,20217.0,19.0,8939617.0
13936,AUT,Austria,2022-07-22,4704616.0,12668.0,20226.0,9.0,8939617.0
13937,AUT,Austria,2022-07-23,4704616.0,0.0,20226.0,0.0,8939617.0
13938,AUT,Austria,2022-07-24,4704616.0,0.0,20226.0,0.0,8939617.0
13939,AUT,Austria,2022-07-25,4734005.0,29389.0,20254.0,28.0,8939617.0
13940,AUT,Austria,2022-07-26,4743620.0,9615.0,20263.0,9.0,8939617.0
13941,AUT,Austria,2022-07-27,4753092.0,9472.0,20278.0,15.0,8939617.0
13942,AUT,Austria,2022-07-28,4764902.0,11810.0,20310.0,32.0,8939617.0
13943,AUT,Austria,2022-07-29,4774043.0,9141.0,20317.0,7.0,8939617.0
13944,AUT,Austria,2022-07-30,4774043.0,0.0,20317.0,0.0,8939617.0
13945,AUT,Austria,2022-07-31,4774043.0,0.0,20317.0,0.0,8939617.0
13946,AUT,Austria,2022-08-01,4774043.0,0.0,20317.0,0.0,8939617.0
13947,AUT,Austria,2022-08-02,4799326.0,25283.0,20366.0,49.0,8939617.0
13948,AUT,Austria,2022-08-03,4807205.0,7879.0,20390.0,24.0,8939617.0
13949,AUT,Austria,2022-08-04,4815584.0,8379.0,20396.0,6.0,8939617.0
13950,AUT,Austria,2022-08-05,4821763.0,6179.0,20411.0,15.0,8939617.0
13951,AUT,Austria,2022-08-06,4821763.0,0.0,20411.0,0.0,8939617.0
13952,AUT,Austria,2022-08-07,4821763.0,0.0,20411.0,0.0,8939617.0
13953,AUT,Austria,2022-08-08,4838882.0,17119.0,20435.0,24.0,8939617.0
13954,AUT,Austria,2022-08-09,4842843.0,3961.0,20441.0,6.0,8939617.0
13955,AUT,Austria,2022-08-10,4848736.0,5893.0,20460.0,19.0,8939617.0
13956,AUT,Austria,2022-08-11,4855498.0,6762.0,20472.0,12.0,8939617.0
13957,AUT,Austria,2022-08-12,4861952.0,6454.0,20485.0,13.0,8939617.0
13958,AUT,Austria,2022-08-13,4861952.0,0.0,20485.0,0.0,8939617.0
13959,AUT,Austria,2022-08-14,4861952.0,0.0,20485.0,0.0,8939617.0
13960,AUT,Austria,2022-08-15,4878113.0,16161.0,20507.0,22.0,8939617.0
13961,AUT,Austria,2022-08-16,4881155.0,3042.0,20509.0,2.0,8939617.0
13962,AUT,Austria,2022-08-17,4885051.0,3896.0,20512.0,3.0,8939617.0
13963,AUT,Austria,2022-08-18,4891298.0,6247.0,20530.0,18.0,8939617.0
13964,AUT,Austria,2022-08-19,4898954.0,7656.0,20546.0,16.0,8939617.0
13965,AUT,Austria,2022-08-20,4898954.0,0.0,20546.0,0.0,8939617.0
13966,AUT,Austria,2022-08-21,4898954.0,0.0,20546.0,0.0,8939617.0
13967,AUT,Austria,2022-08-22,4915074.0,16120.0,20573.0,27.0,8939617.0
13968,AUT,Austria,2022-08-23,4918238.0,3164.0,20578.0,5.0,8939617.0
13969,AUT,Austria,2022-08-24,4923446.0,5208.0,20593.0,15.0,8939617.0
13970,AUT,Austria,2022-08-25,4929134.0,5688.0,20604.0,11.0,8939617.0
13971,AUT,Austria,2022-08-26,4934634.0,5500.0,20613.0,9.0,8939617.0
13972,AUT,Austria,2022-08-27,4934634.0,0.0,20613.0,0.0,8939617.0
13973,AUT,Austria,2022-08-28,4934634.0,0.0,20613.0,0.0,8939617.0
13974,AUT,Austria,2022-08-29,4934634.0,0.0,20613.0,0.0,8939617.0
13975,AUT,Austria,2022-08-30,4951660.0,17026.0,20628.0,15.0,8939617.0
13976,AUT,Austria,2022-08-31,4956010.0,4350.0,20639.0,11.0,8939617.0
13977,AUT,Austria,2022-09-01,4961354.0,5344.0,20648.0,9.0,8939617.0
13978,AUT,Austria,2022-09-02,4966009.0,4655.0,20659.0,11.0,8939617.0
13979,AUT,Austria,2022-09-03,4966009.0,0.0,20659.0,0.0,8939617.0
13980,AUT,Austria,2022-09-04,4966009.0,0.0,20659.0,0.0,8939617.0
13981,AUT,Austria,2022-09-05,4977837.0,11828.0,20668.0,9.0,8939617.0
13982,AUT,Austria,2022-09-06,4980628.0,2791.0,20671.0,3.0,8939617.0
13983,AUT,Austria,2022-09-07,4984809.0,4181.0,20678.0,7.0,8939617.0
13984,AUT,Austria,2022-09-08,4984809.0,0.0,20678.0,0.0,8939617.0
13985,AUT,Austria,2022-09-09,4984809.0,0.0,20678.0,0.0,8939617.0
13986,AUT,Austria,2022-09-10,4984809.0,0.0,20678.0,0.0,8939617.0
13987,AUT,Austria,2022-09-11,4984809.0,0.0,20678.0,0.0,8939617.0
13988,AUT,Austria,2022-09-12,5006893.0,22084.0,20711.0,33.0,8939617.0
13989,AUT,Austria,2022-09-13,5009501.0,2608.0,20712.0,1.0,8939617.0
13990,AUT,Austria,2022-09-14,4996567.0,,20656.0,,8939617.0
13991,AUT,Austria,2022-09-15,5002850.0,6283.0,20661.0,5.0,8939617.0
13992,AUT,Austria,2022-09-16,5008515.0,5665.0,20664.0,3.0,8939617.0
13993,AUT,Austria,2022-09-17,5013900.0,5385.0,20670.0,6.0,8939617.0
13994,AUT,Austria,2022-09-18,5024113.0,10213.0,20677.0,7.0,8939617.0
13995,AUT,Austria,2022-09-19,5027739.0,3626.0,20677.0,0.0,8939617.0
13996,AUT,Austria,2022-09-20,5033797.0,6058.0,20683.0,6.0,8939617.0
13997,AUT,Austria,2022-09-21,5042307.0,8510.0,20690.0,7.0,8939617.0
13998,AUT,Austria,2022-09-22,5050233.0,7926.0,20700.0,10.0,8939617.0
13999,AUT,Austria,2022-09-23,5058191.0,7958.0,20707.0,7.0,8939617.0
14000,AUT,Austria,2022-09-24,5066790.0,8599.0,20712.0,5.0,8939617.0
14001,AUT,Austria,2022-09-25,5073706.0,6916.0,20712.0,0.0,8939617.0
14002,AUT,Austria,2022-09-26,5079700.0,5994.0,20713.0,1.0,8939617.0
14003,AUT,Austria,2022-09-27,5090354.0,10654.0,20723.0,10.0,8939617.0
14004,AUT,Austria,2022-09-28,5105202.0,14848.0,20734.0,11.0,8939617.0
14005,AUT,Austria,2022-09-29,5118512.0,13310.0,20738.0,4.0,8939617.0
14006,AUT,Austria,2022-09-30,5131527.0,13015.0,20743.0,5.0,8939617.0
14007,AUT,Austria,2022-10-01,5144116.0,12589.0,20754.0,11.0,8939617.0
14008,AUT,Austria,2022-10-02,5154447.0,10331.0,20756.0,2.0,8939617.0
14009,AUT,Austria,2022-10-03,5162934.0,8487.0,20758.0,2.0,8939617.0
14010,AUT,Austria,2022-10-04,5176787.0,13853.0,20767.0,9.0,8939617.0
14011,AUT,Austria,2022-10-05,5195408.0,18621.0,20779.0,12.0,8939617.0
14012,AUT,Austria,2022-10-06,5210285.0,14877.0,20794.0,15.0,8939617.0
14013,AUT,Austria,2022-10-07,5226219.0,15934.0,20809.0,15.0,8939617.0
14014,AUT,Austria,2022-10-08,5239883.0,13664.0,20823.0,14.0,8939617.0
14015,AUT,Austria,2022-10-09,5252058.0,12175.0,20824.0,1.0,8939617.0
14016,AUT,Austria,2022-10-10,5260762.0,8704.0,20825.0,1.0,8939617.0
14017,AUT,Austria,2022-10-11,5273660.0,12898.0,20857.0,32.0,8939617.0
14018,AUT,Austria,2022-10-12,5292125.0,18465.0,20880.0,23.0,8939617.0
14019,AUT,Austria,2022-10-13,5306372.0,14247.0,20895.0,15.0,8939617.0
14020,AUT,Austria,2022-10-14,5319474.0,13102.0,20912.0,17.0,8939617.0
14021,AUT,Austria,2022-10-15,5331324.0,11850.0,20922.0,10.0,8939617.0
14022,AUT,Austria,2022-10-16,5340548.0,9224.0,20926.0,4.0,8939617.0
14023,AUT,Austria,2022-10-17,5346939.0,6391.0,20928.0,2.0,8939617.0
14024,AUT,Austria,2022-10-18,5356174.0,9235.0,20943.0,15.0,8939617.0
14025,AUT,Austria,2022-10-19,5369885.0,13711.0,20953.0,10.0,8939617.0
14026,AUT,Austria,2022-10-20,5379734.0,9849.0,20971.0,18.0,8939617.0
14027,AUT,Austria,2022-10-21,5387830.0,8096.0,20980.0,9.0,8939617.0
14028,AUT,Austria,2022-10-22,5387830.0,0.0,20980.0,0.0,8939617.0
14029,AUT,Austria,2022-10-23,5387830.0,0.0,20980.0,0.0,8939617.0
14030,AUT,Austria,2022-10-24,5402162.0,14332.0,20899.0,,8939617.0
14031,AUT,Austria,2022-10-25,5408648.0,6486.0,20922.0,23.0,8939617.0
14032,AUT,Austria,2022-10-26,5416866.0,8218.0,20943.0,21.0,8939617.0
14033,AUT,Austria,2022-10-27,5421306.0,4440.0,20946.0,3.0,8939617.0
14034,AUT,Austria,2022-10-28,5426408.0,5102.0,20963.0,17.0,8939617.0
14035,AUT,Austria,2022-10-29,5432162.0,5754.0,20976.0,13.0,8939617.0
14036,AUT,Austria,2022-10-30,5436721.0,4559.0,20979.0,3.0,8939617.0
14037,AUT,Austria,2022-10-31,5439567.0,2846.0,20981.0,2.0,8939617.0
14038,AUT,Austria,2022-11-01,5443883.0,4316.0,20990.0,9.0,8939617.0
14039,AUT,Austria,2022-11-02,5448375.0,4492.0,20990.0,0.0,8939617.0
14040,AUT,Austria,2022-11-03,5453038.0,4663.0,21012.0,22.0,8939617.0
14041,AUT,Austria,2022-11-04,5458604.0,5566.0,21029.0,17.0,8939617.0
14042,AUT,Austria,2022-11-05,5462911.0,4307.0,21036.0,7.0,8939617.0
14043,AUT,Austria,2022-11-06,5466250.0,3339.0,21037.0,1.0,8939617.0
14044,AUT,Austria,2022-11-07,5468967.0,2717.0,21040.0,3.0,8939617.0
14045,AUT,Austria,2022-11-08,5472671.0,3704.0,21049.0,9.0,8939617.0
14046,AUT,Austria,2022-11-09,5477350.0,4679.0,21059.0,10.0,8939617.0
14047,AUT,Austria,2022-11-10,5481274.0,3924.0,21069.0,10.0,8939617.0
14048,AUT,Austria,2022-11-11,5484553.0,3279.0,21082.0,13.0,8939617.0
14049,AUT,Austria,2022-11-12,5488376.0,3823.0,21090.0,8.0,8939617.0
14050,AUT,Austria,2022-11-13,5491252.0,2876.0,21093.0,3.0,8939617.0
14051,AUT,Austria,2022-11-14,5493469.0,2217.0,21094.0,1.0,8939617.0
14052,AUT,Austria,2022-11-15,5497145.0,3676.0,21105.0,11.0,8939617.0
14053,AUT,Austria,2022-11-16,5502186.0,5041.0,21116.0,11.0,8939617.0
14054,AUT,Austria,2022-11-17,5506697.0,4511.0,21124.0,8.0,8939617.0
14055,AUT,Austria,2022-11-18,5510919.0,4222.0,21134.0,10.0,8939617.0
14056,AUT,Austria,2022-11-19,5514701.0,3782.0,21143.0,9.0,8939617.0
14057,AUT,Austria,2022-11-20,5517893.0,3192.0,21144.0,1.0,8939617.0
