state,area,population
Alabama,135775,4888949
Alaska,1700134,738068
American Samoa,0,0
Arizona,295274,7123898
Arkansas,137741,3020327
California,423999,39776830
Colorado,269618,5684203
Connecticut,14359,3588683
Delaware,5061,
District of Columbia,0,0
Florida,170313,21312211
Georgia,153952,10545138
Hawaii,28314,1426393
Idaho,216456,1753860
Illinois,150007,12768320
Indiana,94327,6699629
Iowa,145754,3160553
Kansas,213110,2918515
Kentucky,104664,4472265
Louisiana,134273,4682509
Maine,91652,1341582
Maryland,32134,6079602
Massachusetts,27337,6895917
Michigan,250737,9991177
Minnesota,225182,5628162
Mississippi,125444,2982785
Missouri,180546,
Montana,380848,1062330
Nebraska,200356,1932549
Nevada,286367,3056824
New Hampshire,24219,1350575
New Jersey,22590,9032872
New Mexico,314925,2090708
New York,141090,19862512
North Carolina,139396,10390149
North Dakota,183123,755238
Ohio,116104,11694664
Oklahoma,181048,3940521
Oregon,254819,4199563
Pennsylvania,119290,12823989
Puerto Rico,0,0
Rhode Island,4002,1061712
South Carolina,82898,5088916
South Dakota,199743,877790
Tennessee,109158,6782564
Texas,695674,28704330
Utah,219901,3159345
Vermont,24903,623960
Virginia,110771,8525660
Virgin Island,0,0
Washington,184674,7530552
West Virginia,62758,1803077
Wisconsin,169652,5818049
Wyoming,253348,573720
